"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":315}]","315","Instructions","IDQ","instructions","281","124674","0.0-231.0","",""
"","441","IDQ_01","IDQ","survey-text","282","125117","0.0-232.0","{""Q0"":""Nombre completo""}","{""Q0"":""7H5ObnpWrgXjrPFipBb5WlZ5suqfHcAhPtF0""}"
"","367","IDQ_02","IDQ","survey-text","283","125486","0.0-233.0","{""Q0"":""Edad""}","{""Q0"":""11""}"
"","390","IDQ_03","IDQ","survey-text","284","125878","0.0-234.0","{""Q0"":""Rut (sin digito verificador)""}","{""Q0"":""24""}"
"","503","IDQ_04","IDQ","survey-multi-choice-vertical","285","126384","0.0-235.0","{""Q0"":""Sexo""}","{""Q0"":"" No binario""}"
"","374","IDQ_05","IDQ","survey-text","286","126760","0.0-236.0","{""Q0"":""Nivel educacional en años de estudio (Considere hasta el año realizado. Por ejemplo, si terminó 4to medio y no realizó nada más, poner 12 años. Si realizo dos años de formación técnica después de terminar 4to medio, poner 14 años. Si llegó solo hasta 3er medio, poner 10 ya que terminó 2do medio. etc.)""}","{""Q0"":""95""}"
"","367","IDQ_06","IDQ","survey-text","287","127128","0.0-237.0","{""Q0"":""Comuna de residencia""}","{""Q0"":""3zhmzJdOXfmN5Jtpc6PcTjAkJ6oN2""}"
"","400","IDQ_07","IDQ","survey-text","288","127529","0.0-238.0","{""Q0"":""Número telefónico de contacto""}","{""Q0"":""19""}"
"","374","IDQ_08","IDQ","survey-text","289","127904","0.0-239.0","{""Q0"":""Dirección correo electrónico""}","{""Q0"":""oCv1BxnHnzCe71""}"
"","402","IDQ_09","IDQ","survey-multi-choice-vertical","290","128308","0.0-240.0","{""Q0"":""¿Ha sido diagnosticado con alguna enfermedad psiquiátrica?""}","{""Q0"":"" Si""}"
"","368","IDQ_10","IDQ","survey-text","291","128677","0.0-241.0-0.0","{""Q0"":""¿En que año fue diagnosticado con alguna enfermedad psiquiátrica?""}","{""Q0"":""51""}"
"","381","IDQ_11","IDQ","survey-multi-choice-vertical","292","129061","0.0-242.0","{""Q0"":""¿Se encuentra actualmente bajo algún tratamiento psiquiátrico? (ej: usa medicación; está bajo terapia psiquiátrica y/o control médico)""}","{""Q0"":"" No""}"
"","376","IDQ_13","IDQ","survey-multi-choice-vertical","293","129438","0.0-244.0","{""Q0"":""¿Ha tenido que acudir por ayuda especializada, o tiene la necesidad de buscarla, por consumo problemático de alcohol y/o drogas?""}","{""Q0"":"" Si""}"
"","388","IDQ_14","IDQ","survey-text","294","129827","0.0-245.0-0.0","{""Q0"":""¿Qué tipo de droga ha consumido?""}","{""Q0"":""C4rIncmD5NMifr8nLrJeP9dbxfJ1SDqEMiYmiutMwh9iOJB7DJAqE7O6v6dVlbiBwC""}"
